id,student_id,start_verse_id,end_verse_id,pillar_id,teacher_id,date_of,calculated_letters_count,calculated_pages_count
107787,2460,625,628,4,865,11/13/2023,314,0.542581
107788,2460,5496,5551,3,865,11/13/2023,1054,1.76756
107789,2460,641,645,2,865,11/15/2023,323,0.561739
107790,2460,629,640,4,865,11/15/2023,1024,1.731468
107791,2460,5476,5495,3,865,11/15/2023,873,1.568219
107792,2460,646,648,2,865,11/16/2023,355,0.60439
107793,2460,641,645,4,865,11/16/2023,323,0.561739
107794,2460,5448,5460,3,865,11/16/2023,544,1.000001
107795,2460,649,654,2,865,11/20/2023,381,0.614516
107796,2460,646,648,4,865,11/20/2023,355,0.60439
107797,2460,5461,5475,3,865,11/20/2023,584,1
107798,2460,655,657,2,865,11/22/2023,325,0.561746
107799,2460,649,654,4,865,11/22/2023,381,0.614516
107800,2460,5420,5433,3,865,11/22/2023,478,0.870726
107801,2460,658,669,2,865,11/28/2023,1109,2.005514
107802,2460,655,657,4,865,11/28/2023,325,0.561746
107803,2460,5434,5447,3,865,11/28/2023,506,0.836364
107804,2460,670,671,2,865,11/30/2023,358,0.652094
107805,2460,658,669,4,865,11/30/2023,1109,2.005514
107806,2460,5376,5401,3,865,11/30/2023,476,0.830089
107807,2460,670,671,2,865,12/3/2023,358,0.652094
107808,2460,494,499,3,865,12/3/2023,664,0.999999
107809,2460,672,673,2,865,12/5/2023,415,0.673702
107810,2460,670,671,4,865,12/5/2023,358,0.652094
107811,2460,500,504,3,865,12/5/2023,566,1
107812,2460,674,675,2,865,12/6/2023,482,0.855489
107813,2460,672,673,4,865,12/6/2023,415,0.673702
107814,2460,505,507,3,865,12/6/2023,433,1
107815,2460,676,679,2,865,12/7/2023,290,0.551618
107816,2460,674,675,4,865,12/7/2023,482,0.855489
107817,2460,508,512,3,865,12/7/2023,530,0.999999
107818,2460,680,681,2,865,12/10/2023,314,0.634344
107819,2460,676,679,4,865,12/10/2023,290,0.551618
107820,2460,513,516,3,865,12/10/2023,460,1.000001
107821,2460,517,558,3,865,12/11/2023,3845,6.999997
107822,2460,680,681,4,865,12/11/2023,314,0.634344
107823,2460,682,683,2,865,12/11/2023,260,0.550473
107824,2460,684,686,2,865,12/12/2023,329,0.734374
107825,2460,682,683,4,865,12/12/2023,260,0.550473
107826,2460,559,567,3,865,12/12/2023,555,1.000001
107827,2460,687,689,2,865,12/13/2023,333,0.576125
107828,2460,684,686,4,865,12/13/2023,329,0.734374
107829,2460,568,572,3,865,12/13/2023,657,1
107830,2460,690,693,2,865,12/14/2023,314,0.550249
107831,2460,687,689,4,865,12/14/2023,333,0.576125
107832,2460,573,594,3,865,12/14/2023,2303,4
107833,2460,684,688,2,865,12/17/2023,570,1.151329
107834,2460,595,606,3,865,12/17/2023,1078,2.000002
107835,2460,689,692,2,865,12/19/2023,337,0.583045
107836,2460,684,688,4,865,12/19/2023,570,1.151329
107837,2460,607,614,3,865,12/19/2023,500,1
107838,2460,693,696,2,865,12/20/2023,282,0.516484
107839,2460,689,692,4,865,12/20/2023,337,0.583045
107840,2460,607,620,3,865,12/20/2023,1029,2
107841,2460,697,701,2,865,12/24/2023,426,0.801163
107842,2460,621,633,3,865,12/24/2023,1158,2.000001
107843,2460,702,704,2,865,12/25/2023,260,0.509804
107844,2460,634,647,3,865,12/25/2023,1155,2.000001
107845,2460,703,706,2,865,12/26/2023,257,0.503174
107846,2460,648,663,3,865,12/26/2023,1172,2
107847,2460,707,710,2,865,12/28/2023,465,0.90467
107848,2460,703,706,4,865,12/28/2023,257,0.503174
107849,2460,664,671,3,865,12/28/2023,1104,1.999999
107850,2460,711,722,2,865,1/16/2024,1408,2.439238
107851,2460,707,710,4,865,1/16/2024,465,0.90467
107852,2460,672,678,3,865,1/16/2024,1147,2.000001
107853,2460,723,726,2,865,1/18/2024,383,0.560761
107854,2460,711,722,4,865,1/18/2024,1408,2.439238
107855,2460,679,686,3,865,1/18/2024,943,1.999999
107856,2460,727,731,2,865,1/22/2024,372,0.56621
107857,2460,723,726,4,865,1/22/2024,383,0.560761
107858,2460,687,700,3,865,1/22/2024,1124,2
107859,2460,732,734,2,865,2/1/2024,347,0.542562
107860,2460,727,731,4,865,2/1/2024,372,0.56621
107861,2460,701,710,3,865,2/1/2024,1024,2.000001
107862,2460,735,745,2,865,2/14/2024,1017,1.740977
107863,2460,732,734,4,865,2/14/2024,347,0.542562
107864,2460,693,700,3,865,2/14/2024,546,1
107865,2460,746,749,2,865,2/15/2024,281,0.549832
107866,2460,732,734,4,865,2/15/2024,347,0.542562
107867,2460,701,705,3,865,2/15/2024,510,1
107868,2460,746,749,4,865,2/19/2024,281,0.549832
107869,2460,706,710,3,865,2/19/2024,514,1.000001
107870,2460,750,752,2,865,2/19/2024,287,0.600418
107871,2460,753,757,2,865,3/26/2024,291,0.50346
107872,2460,750,752,4,865,3/26/2024,287,0.600418
107873,2460,711,714,3,865,3/26/2024,516,1
107874,2460,758,760,2,865,3/27/2024,379,0.655161
107875,2460,753,757,4,865,3/27/2024,291,0.50346
107876,2460,715,719,3,865,3/27/2024,592,1
107877,2460,761,763,2,865,5/9/2024,292,0.503448
107878,2460,758,760,4,865,5/9/2024,379,0.655161
107879,2460,720,726,3,865,5/9/2024,683,0.999999
107880,2460,764,766,2,865,5/26/2024,401,0.69199
107881,2460,761,763,4,865,5/26/2024,292,0.503448
107882,2460,727,733,3,865,5/26/2024,657,1
109210,2489,8,23,2,865,9/21/2023,741,2.000001
109211,2489,6231,6213,3,865,9/21/2023,574,2.000003
109212,2489,24,26,2,865,9/25/2023,177,0.307825
109213,2489,8,23,4,865,9/25/2023,741,2.000001
109214,2489,6205,6179,3,865,9/25/2023,652,1.999999
109215,2489,27,28,2,865,9/26/2023,155,0.269565
109216,2489,24,26,4,865,9/26/2023,177,0.307825
109217,2489,6169,6138,3,865,9/26/2023,1109,2.482329
109218,2489,29,30,2,865,9/27/2023,177,0.307826
109219,2489,27,28,4,865,9/27/2023,155,0.269565
109220,2489,6126,6090,3,865,9/27/2023,927,2.061613
109221,2489,31,32,2,865,9/28/2023,211,0.397986
109222,2489,29,30,4,865,9/28/2023,177,0.307826
109223,2489,6059,6043,3,865,9/28/2023,966,2.115765
109224,2489,33,33,2,865,10/1/2023,155,0.302734
109225,2489,31,32,4,865,10/1/2023,211,0.397986
109226,2489,6231,6213,3,865,10/1/2023,574,2.000003
109227,2489,6205,6179,3,865,10/2/2023,652,1.999999
109228,2489,34,44,2,865,10/2/2023,814,1.414062
109229,2489,45,47,2,865,10/3/2023,188,0.3047
109230,2489,34,44,4,865,10/3/2023,814,1.414062
109231,2489,6169,6138,3,865,10/3/2023,1109,2.482329
109232,2489,48,50,2,865,10/4/2023,162,0.262561
109233,2489,45,47,4,865,10/4/2023,188,0.3047
109234,2489,6126,6090,3,865,10/4/2023,927,2.061613
109235,2489,51,54,2,865,10/5/2023,198,0.320907
109236,2489,48,50,4,865,10/5/2023,162,0.262561
109237,2489,6059,6043,3,865,10/5/2023,966,2.115765
109238,2489,55,56,2,865,10/9/2023,153,0.263182
109239,2489,51,54,4,865,10/9/2023,198,0.320907
109240,2489,5994,5993,3,865,10/9/2023,1004,2.037199
109241,2489,57,60,2,865,10/10/2023,170,0.306306
109242,2489,55,56,4,865,10/10/2023,153,0.263182
109243,2489,8,12,3,865,10/10/2023,181,1
109244,2489,61,64,2,865,10/11/2023,301,0.542342
109245,2489,57,60,4,865,10/11/2023,170,0.306306
109246,2489,13,23,3,865,10/11/2023,560,1.000001
109247,2489,65,66,2,865,10/12/2023,172,0.314443
109248,2489,24,31,3,865,10/12/2023,575,0.999999
109249,2489,67,68,2,865,10/15/2023,375,0.685557
109250,2489,65,66,4,865,10/15/2023,172,0.314443
109251,2489,32,36,3,865,10/15/2023,512,1
109252,2489,69,70,2,865,10/16/2023,178,0.315044
109253,2489,67,68,4,865,10/16/2023,375,0.685557
109254,2489,37,44,3,865,10/16/2023,602,0.999999
109255,2489,71,73,2,865,10/18/2023,153,0.270796
109256,2489,69,70,4,865,10/18/2023,178,0.315044
109257,2489,45,55,3,865,10/18/2023,617,0.999999
109258,2489,74,75,2,865,10/19/2023,163,0.288496
109259,2489,71,73,4,865,10/19/2023,153,0.270796
109260,2489,56,64,3,865,10/19/2023,555,0.999999
109261,2489,76,78,2,865,10/22/2023,230,0.399802
109262,2489,74,75,4,865,10/22/2023,163,0.288496
109263,2489,65,68,3,865,10/22/2023,547,1
109264,2489,79,81,2,865,10/24/2023,243,0.418965
109265,2489,76,78,4,865,10/24/2023,230,0.399802
109266,2489,69,76,3,865,10/24/2023,565,1
109267,2489,82,83,2,865,10/25/2023,178,0.306897
109268,2489,79,81,4,865,10/25/2023,243,0.418965
109269,2489,77,83,3,865,10/25/2023,580,1
109270,2489,84,86,2,865,10/26/2023,183,0.345284
109271,2489,82,83,4,865,10/26/2023,178,0.306897
109272,2489,84,90,3,865,10/26/2023,530,1.000001
109273,2489,87,88,2,865,10/29/2023,145,0.273585
109274,2489,84,86,4,865,10/29/2023,183,0.345284
109275,2489,91,95,3,865,10/29/2023,549,1
109276,2489,89,90,2,865,10/30/2023,202,0.381132
109277,2489,87,88,4,865,10/30/2023,145,0.273585
109278,2489,96,100,3,865,10/30/2023,516,0.999999
109279,2489,91,92,2,865,10/31/2023,302,0.550091
109280,2489,89,90,4,865,10/31/2023,202,0.381132
109281,2489,101,108,3,865,10/31/2023,517,0.999999
109282,2489,93,94,2,865,11/1/2023,201,0.36612
109283,2489,91,92,4,865,11/1/2023,302,0.550091
109284,2489,109,112,3,865,11/1/2023,520,1.000001
109285,2489,95,96,2,865,11/9/2023,154,0.293091
109286,2489,93,94,4,865,11/9/2023,201,0.36612
109287,2489,113,119,3,865,11/9/2023,522,1
109288,2489,97,98,2,865,11/12/2023,226,0.437984
109289,2489,95,96,4,865,11/12/2023,154,0.293091
109290,2489,120,126,3,865,11/12/2023,558,0.999999
109291,2489,99,100,2,865,11/13/2023,182,0.352713
109292,2489,97,98,4,865,11/13/2023,226,0.437984
109293,2489,127,133,3,865,11/13/2023,627,0.999999
109294,2489,101,103,2,865,11/15/2023,213,0.411992
109295,2489,99,100,4,865,11/15/2023,182,0.352713
109296,2489,134,141,3,865,11/15/2023,567,0.999999
109297,2489,104,106,2,865,11/16/2023,171,0.330754
109298,2489,101,103,4,865,11/16/2023,213,0.411992
109299,2489,142,148,3,865,11/16/2023,558,0.999999
109300,2489,107,108,2,865,11/20/2023,133,0.257253
109301,2489,104,106,4,865,11/20/2023,171,0.330754
109302,2489,149,152,3,865,11/20/2023,561,1
109303,2489,109,109,2,865,11/22/2023,308,0.592308
109304,2489,107,108,4,865,11/22/2023,133,0.257253
109305,2489,153,160,3,865,11/22/2023,551,1
109306,2489,110,112,2,865,12/3/2023,212,0.407693
109307,2489,109,109,4,865,12/3/2023,308,0.592308
109308,2489,161,170,3,865,12/3/2023,576,1
109309,2489,113,115,2,865,12/6/2023,193,0.369732
109310,2489,110,112,4,865,12/6/2023,212,0.407693
109311,2489,171,176,3,865,12/6/2023,581,1.000001
109312,2489,116,117,2,865,12/7/2023,199,0.381226
109313,2489,113,115,4,865,12/7/2023,193,0.369732
109314,2489,177,183,3,865,12/7/2023,551,1.000001
109315,2489,118,120,2,865,12/10/2023,271,0.50173
109316,2489,116,117,4,865,12/10/2023,199,0.381226
109317,2489,184,188,3,865,12/10/2023,599,1
109318,2489,121,122,2,865,12/12/2023,165,0.295699
109319,2489,118,120,4,865,12/12/2023,271,0.50173
109320,2489,189,193,3,865,12/12/2023,501,0.999999
109321,2489,123,125,2,865,12/28/2023,206,0.369175
109322,2489,121,122,4,865,12/28/2023,165,0.295699
109323,2489,194,197,3,865,12/28/2023,552,1
109324,2489,126,127,2,865,2/1/2024,158,0.261065
109325,2489,123,125,4,865,2/1/2024,206,0.369175
109326,2489,198,203,3,865,2/1/2024,682,1
109327,2489,126,127,4,865,3/28/2024,158,0.261065
109328,2489,204,209,3,865,3/28/2024,469,1.000001
109329,2489,128,293,2,865,3/28/2024,17150,30.821371
109330,2489,126,127,4,865,5/9/2024,158,0.261065
109331,2489,467,473,3,865,5/9/2024,600,0.999999
109332,2489,568,572,3,865,5/26/2024,657,1
109333,2489,126,127,4,865,5/26/2024,158,0.261065
122978,2951,6231,6230,2,865,9/26/2023,191,0.743191
122979,2951,6231,6213,3,865,9/26/2023,574,2.000003
122980,2951,6222,6043,2,865,9/27/2023,4037,9.916518
122981,2951,6231,6230,4,865,9/27/2023,191,0.743191
122982,2951,6205,6179,3,865,9/27/2023,652,1.999999
122983,2951,5994,6009,2,865,9/28/2023,322,0.64016
122984,2951,6222,6043,4,865,9/28/2023,4037,9.916518
122985,2951,6169,6138,3,865,9/28/2023,1109,2.482329
122986,2951,6010,5848,2,865,10/1/2023,3343,6.700127
122987,2951,5994,6009,4,865,10/1/2023,322,0.64016
122988,2951,6126,6058,3,865,10/1/2023,1532,3.419415
122989,2951,5801,5800,2,865,10/3/2023,1025,1.999992
122990,2951,6010,5848,4,865,10/3/2023,3343,6.700127
122991,2951,6024,5993,3,865,10/3/2023,1365,2.795162
122992,2951,5713,5688,2,865,10/4/2023,1065,1.97807
122993,2951,5801,5800,4,865,10/4/2023,1025,1.999992
122994,2951,5949,5909,3,865,10/4/2023,1540,3.161106
122995,2951,5689,5656,2,865,10/5/2023,1107,2.041666
122996,2951,5713,5688,4,865,10/5/2023,1065,1.97807
122997,2951,5849,5829,3,865,10/5/2023,1575,3.081943
122998,2951,5759,5758,3,865,10/10/2023,1375,2.535208
122999,2951,5689,5656,4,865,10/10/2023,1107,2.041666
123000,2951,5657,5622,2,865,10/10/2023,1413,2.367012
123001,2951,5552,5526,2,865,10/12/2023,1334,2.335671
123002,2951,5657,5622,4,865,10/12/2023,1413,2.367012
123003,2951,5673,5650,3,865,10/12/2023,1257,2.353509
123004,2951,5527,5495,2,865,10/15/2023,1288,2.27759
123005,2951,5552,5526,4,865,10/15/2023,1334,2.335671
123006,2951,5651,5622,3,865,10/15/2023,1524,2.558062
123007,2951,5448,5475,2,865,10/16/2023,1128,2.000001
123008,2951,5527,5495,4,865,10/16/2023,1288,2.27759
123009,2951,5552,5551,3,865,10/16/2023,1749,3.045042
123010,2951,5420,5393,2,865,10/17/2023,1322,2.317784
123011,2951,5448,5475,4,865,10/17/2023,1128,2.000001
123012,2951,5476,5475,3,865,10/17/2023,2001,3.56822
123013,2951,5394,5347,2,865,10/18/2023,1277,2.106336
123014,2951,5420,5393,4,865,10/18/2023,1322,2.317784
123015,2951,5420,5401,3,865,10/18/2023,1460,2.537179
123016,2951,5348,5304,2,865,10/19/2023,1248,2.185181
123017,2951,5394,5347,4,865,10/19/2023,1277,2.106336
123018,2951,5402,5375,3,865,10/19/2023,1666,2.829904
123019,2951,5305,5271,2,865,10/22/2023,1953,3.390691
123020,2951,6231,5323,3,865,10/22/2023,20687,40.605152
123021,2951,5230,5234,2,865,10/22/2023,413,0.723293
123022,2951,5230,5236,2,865,10/23/2023,571,1.000001
123023,2951,5242,5236,3,865,10/23/2023,1937,3.394839
123024,2951,5230,5236,3,865,10/24/2023,571,1.000001
123025,2951,5230,5236,4,865,10/24/2023,571,1.000001
123026,2951,5237,5241,2,865,10/24/2023,553,1.000001
123027,2951,5218,5223,2,865,10/25/2023,715,1.223582
123028,2951,5237,5241,4,865,10/25/2023,553,1.000001
123029,2951,5237,5241,3,865,10/25/2023,553,1.000001
123030,2951,5230,5241,2,865,10/26/2023,1124,2.000002
123031,2951,5230,5241,3,865,10/26/2023,1124,2.000002
123032,2951,5218,5223,2,865,10/29/2023,715,1.223582
123033,2951,5230,5241,4,865,10/29/2023,1124,2.000002
123034,2951,5218,5222,3,865,10/29/2023,569,0.999999
123035,2951,5218,5223,2,865,10/30/2023,715,1.223582
123036,2951,5230,5241,3,865,10/30/2023,1124,2.000002
123037,2951,5224,5202,2,865,10/31/2023,681,1.060266
123038,2951,5218,5223,4,865,10/31/2023,715,1.223582
123039,2951,5218,5229,3,865,10/31/2023,1222,1.999998
123040,2951,5203,5211,2,865,11/1/2023,615,1.070273
123041,2951,5224,5202,4,865,11/1/2023,681,1.060266
123042,2951,5200,5217,3,865,11/1/2023,1110,1.999999
123043,2951,5212,5191,2,865,11/5/2023,517,1.003541
123044,2951,5203,5211,4,865,11/5/2023,615,1.070273
123045,2951,5189,5188,3,865,11/5/2023,1607,3
123046,2951,5192,5198,2,865,11/7/2023,580,1.105166
123047,2951,5212,5191,4,865,11/7/2023,517,1.003541
123048,2951,5164,5177,3,865,11/7/2023,985,1.520832
123049,2951,5200,5217,2,865,11/8/2023,1110,1.999999
123050,2951,5218,5229,3,865,11/8/2023,1222,1.999998
123051,2951,5189,5196,2,865,11/9/2023,616,1.155138
123052,2951,5200,5217,4,865,11/9/2023,1110,1.999999
123053,2951,5200,5217,3,865,11/9/2023,1110,1.999999
123054,2951,5189,5199,2,865,11/13/2023,820,1.547446
123055,2951,5189,5199,3,865,11/13/2023,820,1.547446
123056,2951,5178,5182,2,865,11/22/2023,344,0.638218
123057,2951,5189,5199,4,865,11/22/2023,820,1.547446
123058,2951,5178,5188,3,865,11/22/2023,787,1.452554
123059,2951,5183,5186,2,865,11/26/2023,283,0.522365
123060,2951,5178,5182,4,865,11/26/2023,344,0.638218
123061,2951,5164,5169,3,865,11/26/2023,404,0.702523
123062,2951,5187,5177,2,865,11/28/2023,1145,1.812803
123063,2951,5183,5186,4,865,11/28/2023,283,0.522365
123064,2951,5170,5177,3,865,11/28/2023,581,0.818309
123065,2951,5151,5155,2,865,11/30/2023,646,0.999999
123066,2951,5187,5177,4,865,11/30/2023,1145,1.812803
123067,2951,5151,5157,3,865,11/30/2023,782,1.199999
123068,2951,5156,5163,2,865,12/5/2023,933,1.479167
123069,2951,5151,5155,4,865,12/5/2023,646,0.999999
123070,2951,5158,5163,3,865,12/5/2023,797,1.279167
123071,2951,5127,5129,2,865,12/7/2023,307,0.581439
123072,2951,5156,5163,4,865,12/7/2023,933,1.479167
123073,2951,5127,5133,3,865,12/7/2023,674,1.194127
123074,2951,5130,5133,2,865,12/10/2023,367,0.612688
123075,2951,5127,5129,4,865,12/10/2023,307,0.581439
123076,2951,5151,5163,3,865,12/10/2023,1579,2.479166
123077,2951,5127,5133,3,865,12/11/2023,674,1.194127
123078,2951,5134,5136,2,865,12/11/2023,338,0.575924
123079,2951,5137,5142,2,865,12/12/2023,456,0.811387
123080,2951,5134,5136,4,865,12/12/2023,338,0.575924
123081,2951,5134,5139,3,865,12/12/2023,585,1.015425
123082,2951,5143,5150,2,865,12/19/2023,521,1.000001
123083,2951,5137,5142,4,865,12/19/2023,456,0.811387
123084,2951,5140,5150,3,865,12/19/2023,730,1.371887
123085,2951,5105,5107,2,865,2/1/2024,285,0.522936
123086,2951,5143,5150,4,865,2/1/2024,521,1.000001
123087,2951,5105,5111,3,865,2/1/2024,708,1.248476
123088,2951,5108,5111,2,865,5/9/2024,423,0.72554
123089,2951,5105,5107,4,865,5/9/2024,285,0.522936
123090,2951,5112,5117,3,865,5/9/2024,700,1.073452
123091,2951,5112,5114,2,865,5/12/2024,354,0.539634
123092,2951,5108,5111,4,865,5/12/2024,423,0.72554
123093,2951,5118,5126,3,865,5/12/2024,657,1.096631
123094,2951,5115,5117,2,865,5/26/2024,346,0.533818
123095,2951,5112,5114,4,865,5/26/2024,354,0.539634
123096,2951,5076,5086,3,865,5/26/2024,772,1.280317
133267,3221,6231,6225,3,865,10/8/2023,257,1.000001
133268,3221,6231,6225,2,865,10/8/2023,257,1.000001
133269,3221,6217,6179,2,865,10/9/2023,969,3.000001
133270,3221,6231,6225,4,865,10/9/2023,257,1.000001
133271,3221,6217,6197,3,865,10/9/2023,608,2.000003
133272,3221,6169,6157,2,865,10/12/2023,509,1.178572
133273,3221,6217,6179,4,865,10/12/2023,969,3.000001
133274,3221,6189,6157,3,865,10/12/2023,870,2.17857
133275,3221,6158,6146,3,865,10/15/2023,544,1.24266
133276,3221,6158,6157,2,865,10/15/2023,367,0.84757
133277,3221,6139,6144,2,865,10/16/2023,134,0.299108
133278,3221,6131,6125,3,865,10/16/2023,864,1.853954
133279,3221,6138,6121,2,865,10/18/2023,467,1.012052
133280,3221,6099,6058,3,865,10/18/2023,1091,2.474128
133281,3221,6122,6084,2,865,10/19/2023,449,1.011551
133282,3221,6138,6121,4,865,10/19/2023,467,1.012052
133283,3221,6024,6023,3,865,10/19/2023,964,1.973006
133284,3221,6122,6084,4,865,10/23/2023,449,1.011551
133285,3221,6107,6090,3,865,10/23/2023,793,1.783027
133286,3221,6085,6058,2,865,10/23/2023,699,1.58108
133287,3221,6024,6023,2,865,10/24/2023,964,1.973006
133288,3221,6085,6058,4,865,10/24/2023,699,1.58108
133289,3221,6059,6058,3,865,10/24/2023,605,1.357802
133290,3221,5968,5953,2,865,10/25/2023,486,1.0149
133291,3221,6024,6023,4,865,10/25/2023,964,1.973006
133292,3221,6024,6043,3,865,10/25/2023,361,0.757963
133293,3221,5954,5945,2,865,10/26/2023,457,1.00604
133294,3221,5968,5953,4,865,10/26/2023,486,1.0149
133295,3221,5994,6023,3,865,10/26/2023,603,1.215043
133296,3221,5946,5930,2,865,10/29/2023,524,1.0079
133297,3221,5954,5945,4,865,10/29/2023,457,1.00604
133298,3221,5968,5993,3,865,10/29/2023,401,0.822156
133299,3221,5931,5849,2,865,10/30/2023,504,1.019924
133300,3221,5946,5930,4,865,10/30/2023,524,1.0079
133301,3221,5949,5948,3,865,10/30/2023,588,1.303092
133302,3221,5931,5849,4,865,10/31/2023,504,1.019924
133303,3221,5850,5877,2,865,10/31/2023,572,1.00236
133304,3221,5910,5931,3,865,10/31/2023,488,0.922496
133305,3221,5878,5848,2,865,11/1/2023,519,1.07412
133306,3221,5850,5877,4,865,11/1/2023,572,1.00236
133307,3221,5885,5909,3,865,11/1/2023,464,0.935518
133308,3221,5801,5760,2,865,11/7/2023,493,1.011916
133309,3221,5878,5848,4,865,11/7/2023,519,1.07412
133310,3221,5849,5884,3,865,11/7/2023,769,1.373425
133311,3221,5761,5713,2,865,11/9/2023,564,1.044814
133312,3221,5801,5760,4,865,11/9/2023,493,1.011916
133313,3221,5830,5848,3,865,11/9/2023,352,0.768557
133314,3221,5714,5747,2,865,11/22/2023,558,1.019186
133315,3221,5761,5713,4,865,11/22/2023,564,1.044814
133316,3221,5801,5829,3,865,11/22/2023,454,0.939961
133317,3221,5748,5691,2,865,12/6/2023,542,1.03124
133318,3221,5714,5747,4,865,12/6/2023,558,1.019186
133319,3221,5759,5800,3,865,12/6/2023,571,1.060031
133320,3221,5932,5931,2,865,12/12/2023,761,1.541544
133321,3221,5932,5948,3,865,12/12/2023,273,0.619048
133322,3221,5885,5884,2,865,1/18/2024,1233,2.308943
133323,3221,5932,5931,4,865,1/18/2024,761,1.541544
133324,3221,5910,5931,3,865,1/18/2024,488,0.922496
133325,3221,5830,5807,2,865,2/1/2024,469,1.010795
133326,3221,5885,5884,4,865,2/1/2024,1233,2.308943
133327,3221,5885,5909,3,865,2/1/2024,464,0.935518
133328,3221,5808,5771,2,865,3/28/2024,509,1.015063
133329,3221,5830,5807,4,865,3/28/2024,469,1.010795
133330,3221,5849,5884,3,865,3/28/2024,769,1.373425
133331,3221,5772,5722,2,865,5/8/2024,563,1.033474
133332,3221,5808,5771,4,865,5/8/2024,509,1.015063
133333,3221,5830,5848,3,865,5/8/2024,352,0.768557
133334,3221,5723,5754,2,865,5/9/2024,558,1.031409
133335,3221,5772,5722,4,865,5/9/2024,563,1.033474
133336,3221,5801,5829,3,865,5/9/2024,454,0.939961
133337,3221,5755,5712,2,865,5/26/2024,897,1.677811
133338,3221,5723,5754,4,865,5/26/2024,558,1.031409
133339,3221,5759,5712,3,865,5/26/2024,2190,4.060034
134194,3242,6231,6213,3,865,10/9/2023,574,2.000003
134195,3242,6231,6043,2,865,10/9/2023,4228,10.659709
134196,3242,5994,5948,2,865,10/10/2023,1592,3.340291
134197,3242,6231,6043,4,865,10/10/2023,4228,10.659709
134198,3242,6205,6179,3,865,10/10/2023,652,1.999999
134199,3242,5910,5931,2,865,10/12/2023,488,0.922496
134200,3242,5994,5948,4,865,10/12/2023,1592,3.340291
134201,3242,6169,6138,3,865,10/12/2023,1109,2.482329
134202,3242,5885,5909,2,865,10/15/2023,464,0.935518
134203,3242,5910,5931,4,865,10/15/2023,488,0.922496
